ticks: base 379 new 379  eps=0.0005
      d(item_3)    max Δ=+0.854 at t=266 (0.132 → 0.986)
      d(item_4)    max Δ=-0.001 at t=252 (0.002 → 0.001)
      d(item_5)    max Δ=-0.036 at t=256 (0.037 → 0.001)
      d(item_6)    max Δ=-0.017 at t=252 (0.018 → 0.001)
      d(item_7)    max Δ=-0.001 at t=252 (0.002 → 0.001)
  t=274-378 human@start deliver_item/move_to/step:
      ac           max Δ=+0.026 at t=276 (0.010 → 0.036)
      coffee       max Δ=-0.900 at t=274 (0.901 → 0.001)
      d(item_3)    max Δ=+0.923 at t=274 (0.049 → 0.972)
      d(item_5)    max Δ=-0.013 at t=274 (0.014 → 0.001)
      d(item_6)    max Δ=+0.255 at t=331 (0.023 → 0.278)
      unknown      max Δ=+0.009 at t=276 (0.001 → 0.010)

== meta lines ==
  -[meta-proj] confidence=0.529 theta=0.750 projection=none(below_theta)
  -[meta-cand] deliver_item(?item=item_4,?kitting_table=kitting_table_0) cost=47 feasible=True conflicts=0 min_dist=None
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=67 feasible=True conflicts=0 min_dist=None
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=0 min_dist=None
  +[meta-proj] confidence=0.875 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_4,?kitting_table=kitting_table_0) cost=83 feasible=True conflicts=1076 min_dist=562.17286828374
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=96 feasible=True conflicts=1075 min_dist=828.7398170127095
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=108 feasible=True conflicts=1076 min_dist=1062.5252124053313
  +[meta] step=62 trigger=theta_crossed winner=deliver_item{'?item': 'item_4', '?kitting_table': 'kitting_table_0'} queue=["deliver_item{'?item': 'item_7', '?kitting_table': 'kitting_table_0'}", "deliver_item{'?item': 'item_5', '?kitting_table': 'kitting_table_0'}"]
  +[meta-proj] confidence=0.926 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_4,?kitting_table=kitting_table_0) cost=47 feasible=True conflicts=351 min_dist=562.6915416813517
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=67 feasible=True conflicts=356 min_dist=946.3994804923683
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=354 min_dist=1089.2857660215768
  -[meta-proj] confidence=0.682 theta=0.750 projection=none(below_theta)
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=0 min_dist=None
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=0 min_dist=None
  +[meta-proj] confidence=0.936 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=97 feasible=True conflicts=660 min_dist=442.3176636603069
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=660 min_dist=267.139547746391
  -[meta-proj] confidence=0.629 theta=0.750 projection=none(below_theta)
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=48 feasible=True conflicts=0 min_dist=None
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=112 feasible=True conflicts=0 min_dist=None
  +[meta-proj] confidence=0.973 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=48 feasible=True conflicts=782 min_dist=153.84529722865588
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=112 feasible=True conflicts=784 min_dist=874.4697608791839
  -[meta-proj] confidence=0.881 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_7,?kitting_table=kitting_table_0) cost=33 feasible=True conflicts=397 min_dist=757.1193691922801
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=127 feasible=True conflicts=399 min_dist=757.1193691922801
  -[meta] step=210 trigger=theta_crossed winner=deliver_item{'?item': 'item_7', '?kitting_table': 'kitting_table_0'} queue=["deliver_item{'?item': 'item_5', '?kitting_table': 'kitting_table_0'}"]
  -[meta-proj] confidence=0.799 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=580 min_dist=538.9668344328659
  +[meta-proj] confidence=0.976 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=1068 min_dist=159.27216815731495
  -[meta-proj] confidence=0.901 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=65 feasible=True conflicts=662 min_dist=541.9822767799259
  +[meta-proj] confidence=0.848 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=65 feasible=True conflicts=1315 min_dist=130.8330352268954
  -[meta-proj] confidence=0.901 theta=0.750 projection=built
  +[meta-proj] confidence=0.668 theta=0.750 projection=none(below_theta)
